timestamps,A3Benchmark-TS1,A3Benchmark-TS2,A3Benchmark-TS3,A3Benchmark-TS4,A3Benchmark-TS5,A3Benchmark-TS6,A3Benchmark-TS7,A3Benchmark-TS8,A3Benchmark-TS9,A3Benchmark-TS10,A3Benchmark-TS11,A3Benchmark-TS12,A3Benchmark-TS13,A3Benchmark-TS14,A3Benchmark-TS15,A3Benchmark-TS16,A3Benchmark-TS17,A3Benchmark-TS18,A3Benchmark-TS19,A3Benchmark-TS20,A3Benchmark-TS21,A3Benchmark-TS22,A3Benchmark-TS23,A3Benchmark-TS24,A3Benchmark-TS25,A3Benchmark-TS26,A3Benchmark-TS27,A3Benchmark-TS28,A3Benchmark-TS29,A3Benchmark-TS30,A3Benchmark-TS31,A3Benchmark-TS32,A3Benchmark-TS33,A3Benchmark-TS34,A3Benchmark-TS35,A3Benchmark-TS36,A3Benchmark-TS37,A3Benchmark-TS38,A3Benchmark-TS39,A3Benchmark-TS40,A3Benchmark-TS41,A3Benchmark-TS42,A3Benchmark-TS43,A3Benchmark-TS44,A3Benchmark-TS45,A3Benchmark-TS46,A3Benchmark-TS47,A3Benchmark-TS48,A3Benchmark-TS49,A3Benchmark-TS50,A3Benchmark-TS51,A3Benchmark-TS52,A3Benchmark-TS53,A3Benchmark-TS54,A3Benchmark-TS55,A3Benchmark-TS56,A3Benchmark-TS57,A3Benchmark-TS58,A3Benchmark-TS59,A3Benchmark-TS60,A3Benchmark-TS61,A3Benchmark-TS62,A3Benchmark-TS63,A3Benchmark-TS64,A3Benchmark-TS65,A3Benchmark-TS66,A3Benchmark-TS67,A3Benchmark-TS68,A3Benchmark-TS69,A3Benchmark-TS70,A3Benchmark-TS71,A3Benchmark-TS72,A3Benchmark-TS73,A3Benchmark-TS74,A3Benchmark-TS75,A3Benchmark-TS76,A3Benchmark-TS77,A3Benchmark-TS78,A3Benchmark-TS79,A3Benchmark-TS80,A3Benchmark-TS81,A3Benchmark-TS82,A3Benchmark-TS83,A3Benchmark-TS84,A3Benchmark-TS85,A3Benchmark-TS86,A3Benchmark-TS87,A3Benchmark-TS88,A3Benchmark-TS89,A3Benchmark-TS90,A3Benchmark-TS91,A3Benchmark-TS92,A3Benchmark-TS93,A3Benchmark-TS94,A3Benchmark-TS95,A3Benchmark-TS96,A3Benchmark-TS97,A3Benchmark-TS98,A3Benchmark-TS99,A3Benchmark-TS100
1418234400.0,0.48977745140070467,0.27480632004764377,0.30185441501599103,0.33117389161736543,0.32982809585012995,0.47715267269508355,0.4201271951262153,0.7064006041579312,0.6457260655181295,0.7442874749865875,0.4827326157669163,0.41474805062683623,0.40771381625455544,0.7327644861597118,0.6232864699023618,0.3469900687329188,0.30281138534273544,0.6854764655664567,0.5303942934606053,0.6820400855199681,0.2521367523955462,0.36387268970320374,0.29012193451516294,0.48817742021826643,0.29728279714273387,0.3828547608092827,0.3108288961325574,0.6012691187172906,0.30327673213942635,0.2620372374596905,0.561133807369621,0.3461823742156069,0.5162792996762613,0.3898541281572938,0.43668492569784795,0.3386500150422932,0.521137407275704,0.28738143103227626,0.26479358907724154,0.7107364729492062,0.563873098187613,0.694742227045285,0.25749498717539665,0.48503757837502304,0.5715595162197779,0.6829188504728054,0.30736351311681254,0.3420561287901074,0.44022253745951967,0.25602319908836146,0.38521526605265743,0.6093694403236398,0.44755328552421325,0.6616417659171072,0.6412589656226476,0.3111575438387473,0.6445419340217786,0.542376631611655,0.34695295697456585,0.6999575545496228,0.6719922159643745,0.2579966693787894,0.2812672714126047,0.5213941105826472,0.3906015485793182,0.4703107095527065,0.6727733508425702,0.5750308474772322,0.4212809145752653,0.30287063331723524,0.340003165282459,0.7362240735700432,0.517861035985514,0.7063358392942436,0.5472009180072527,0.6290657296378882,0.5287183957586822,0.6981027265875683,0.5781536270141681,0.7263378735238188,0.35170707444952487,0.6871175699271429,0.5117543890387244,0.6552496799743497,0.44851512935568644,0.3836547244589534,0.46413868258549773,0.37732318361568096,0.5942212909204269,0.28025237314004126,0.4087780349005825,0.44092462837917035,0.5285639173748486,0.3578627913439444,0.7338489220586878,0.6447603458914644,0.6812060940108319,0.6280981149266508,0.7316958165822436,0.42312971394857374
1418238000.0,0.5513324211367558,0.320527897059039,0.3406735424461002,0.33761389875406966,0.3679483941493159,0.5685240079013123,0.4348311937381279,0.7284941961514003,0.6693018450127547,0.7584020639224008,0.49953004204552953,0.4475210782086234,0.46353243784960785,0.7435209052979169,0.6273500117886548,0.3873536242677902,0.32951571248773387,0.7088569936743216,0.5775491746286127,0.6891711398313074,0.2594561326989845,0.3851842170755703,0.44778763226833324,0.49060573086793585,0.3319278405854434,0.40563293371184206,0.33431267348342697,0.6419552297628999,0.3632812088997373,0.2604717318014297,0.5756441361808149,0.4175360190528523,0.3906614165734885,0.4305065300013934,0.5008443184809064,0.36701275621927676,0.5774745991238657,0.31225646365940607,0.25684121131743815,0.7311413229252332,0.6048624191733385,0.7086201294263246,0.25913095958740295,0.5032061486154389,0.6796031110828811,0.6957068048096574,0.37570821675240773,0.3416998497491941,0.48577306113158536,0.2741216801254819,0.41722524165143426,0.5965947106830131,0.49065538135328207,0.7348688023822061,0.6544652355133256,0.32501521331178657,0.6960313159487421,0.5519657682972564,0.34795720874913105,0.7118121567393368,0.689876725451243,0.2640499167835945,0.3341354539193724,0.5591030946554987,0.42310916049607644,0.502867803752244,0.6794990772314651,0.5985310019774103,0.45791859182375283,0.3177154523865238,0.3497991654626798,0.7398521240872153,0.5475735215795998,0.7205172702668488,0.6006803886473698,0.6545001006247124,0.5675206162231544,0.7521678724500802,0.64881413193045,0.7234449694644537,0.3088050838265044,0.715732204661748,0.5819849389479191,0.6664715555242586,0.531255538487257,0.49113464686737984,0.5197274216020482,0.4470186816229493,0.6072919818100243,0.2961706558053844,0.4014526842344823,0.5197479014698554,0.6149167297002371,0.39954157755386477,0.7417789307542217,0.6829009678733495,0.7074779953465733,0.665797923715871,0.7418274457374153,0.4629989469013394
1418241600.0,0.6111376135786006,0.3368978268800628,0.3558279422162349,0.3679943601267194,0.39419269277553015,0.5991678367335969,0.480034304708524,0.7404391962326531,0.6680323218623387,0.7512934832442928,0.515223826599092,0.46002019364660574,0.48099888693712123,0.7485062529366069,0.6867505020213082,0.4156618334505243,0.34024732144431513,0.7300373065813418,0.6070308199793487,0.7078336880450952,0.26392196625305553,0.3878499994991842,0.5062256744648229,0.538516617422067,0.3391776524041109,0.41795780163760304,0.3483191564058731,0.6649750791097973,0.3772493383695361,0.26662504992694547,0.6057875139206341,0.7824649397316636,0.44857564335064953,0.45711704159812006,0.48689033320729036,0.390163490612458,0.5944513761753213,0.31347591865969204,0.27974752254832824,0.7437033223696605,0.6321083924783005,0.7066542855142657,0.29544569423310624,0.5722750753558763,0.6500351915943813,0.7011518311517525,0.3615685974045715,0.33324367197941307,0.5301875749964144,0.27521991075513874,0.4238687856258391,0.6493555351023281,0.4981820641787091,0.6970128644199495,0.6742391227371394,0.3326528791832368,0.7397090580302622,0.5771975089024113,0.29583487532046393,0.7179621608673771,0.7540522130183037,0.26331275980576413,0.32144076694179935,0.6095967470437937,0.4653491870824089,0.5371638858866151,0.684769068843012,0.61141874657321,0.4939346085549275,0.31003666787120476,0.34519697452258047,0.7478669324818356,0.5932965472279603,0.7204967085594425,0.573155614234641,0.6686549827292314,0.5970760504345966,0.7748944728225272,0.6802048516002526,0.7354608524219768,0.3241875705716054,0.7218194047102708,0.6088963372305078,0.7038953431538153,0.5535132316530088,0.527559600172342,0.5052818382786981,0.5183775674305707,0.6293090262399881,0.3055980510754267,0.44206829640165557,0.4844279970120817,0.6259988967258269,0.42021064561506666,0.7403961156922583,0.7170013192695366,0.7162274910219036,0.6733565337500927,0.7487357303235029,0.06211610725281502
1418245200.0,0.5050767528937846,0.35073846891565064,0.3579824564595851,0.3421269964275042,0.40023498564996873,0.5969625674891126,0.4389648586385654,0.7448286924139293,0.6660721311837051,0.7507102237103993,0.5301787506979747,0.47607863267656675,0.46539052174901235,0.7495053943971541,0.6394346771738212,0.4131304069812853,0.33925337400803757,0.7214261345414954,0.553460092452438,0.698973055510842,0.26391305904603357,0.38410850308482747,0.4716229361354159,0.5222565567361438,0.3371352024230236,0.41940741828582484,0.33940759473980897,0.6562036657663908,0.33211507534247003,0.2618991354815417,0.5911422681777765,0.40603561135759336,0.5097280621312943,0.41883100487833835,0.4569385981417663,0.39367803332047796,0.5588149767739624,0.30578333252414813,0.2800636409053863,0.7224844309330165,0.6301072633647353,0.715945591146165,0.2832992894937986,0.5601487795951046,0.7460760426322517,0.707365133795385,0.36136692075806964,0.3603612799853479,0.5376804855939377,0.2667252086516081,0.4235874725319678,0.6720597496078493,0.49029799791029616,0.7203840092402954,0.6554193910071319,0.3143847516734716,0.7136308668626875,0.6530808222116907,0.3827466294388445,0.7136798400430818,0.6928590083381293,0.2638801382791236,0.3331556262064044,0.6063321677124665,0.44362392250111576,0.5168316044113269,0.7302323304267347,0.6452359432037867,0.5101470963315988,0.33910993071670115,0.3521073745181966,0.7431515517462539,0.5788179626500553,0.7249428153786466,0.5415532207379682,0.6490228157817614,0.5898018298423989,0.7879148550716488,0.6844992000573202,0.7390541423655421,0.2949910791663988,0.694825690205116,0.5746515292812739,0.6683456625510475,0.5258977983731687,0.5223011098485507,0.5423348371395691,0.4575066162792245,0.6286391381723179,0.2977217048272587,0.45148754146163883,0.5322481757752129,0.6235950843496482,0.41755741919337475,0.7438002210272493,0.69228010522125,0.7175967592296644,0.6872611238793205,0.7481077124057599,0.49185817678219673
1418248800.0,0.5474849734623761,0.3257412588029641,0.3306207401207812,0.31921560276644634,0.3937645025198201,0.5547831873328,0.4218959561900715,0.7296828876428821,0.6473669255258708,0.7462619094155218,0.4911623435357424,0.42795737643006426,0.4392183070127224,0.7436245468717316,0.6362981970512156,0.4530467462995602,0.31609988281685886,0.6899360499322131,0.5483786064641577,0.6776708678445881,0.26254800820876084,0.37310128517122465,0.4889177384508336,0.47687108945672246,0.3201281484696498,0.3985839270432685,0.3147217846169432,0.6149063082387825,0.3163275897029337,0.2722153817762607,0.5464737989641935,0.44227617153133764,0.4764380914975849,0.3731336509497277,0.4416160441946904,0.3551386425013464,0.5730213268079398,0.29453721425302176,0.2630504036168164,0.6947173990887543,0.5931352530475459,0.7012502033814595,0.29163303719454814,0.5234131970942228,0.5799252168761097,0.6888961937507554,0.2973837815618896,0.3327212845142109,0.15405122341536232,0.2665509726025894,0.3954437173682097,0.6112623398198319,0.4718810342021674,0.6594376404459502,0.6238190928579508,0.30163042866250134,0.6938154661559524,0.5847547669197115,0.35193558443065487,0.6974153943125431,0.6731602174981032,0.2597199356045301,0.3112044276293495,0.5875775879420237,0.4025345124212933,0.4498649699140916,0.6924269874665652,0.6109969699304612,0.4435125043223847,0.32906696251872714,0.33738143290203104,0.7417892587190316,0.5276742223358096,0.7088797334130768,0.5795567015153802,0.6081939985015463,0.5633668063234624,0.7255251602061883,0.6665740468144153,0.7248635065662817,0.2949715576975873,0.6946962862776238,0.5242720087540611,0.67850120896382,0.47698681387195024,0.4858613545036027,0.4405906645646337,0.36065140997674305,0.5951053904826767,0.2792464014757718,0.3909544095600453,0.5065112605174741,0.6041249575141737,0.3852189118436273,0.7392809029963466,0.6637017672099449,0.6945704257991986,0.66761869439311,0.7396663713062575,0.46490374632249
1418252400.0,0.46885409833348024,0.29788043141255943,0.3030218836790074,0.27347515589968024,0.3315980443914749,0.50829597620252,0.3454727940152876,0.706346918526426,0.5954958947422517,0.7226648799079826,0.46982948134587454,0.3599865501388043,0.3599808751595703,0.7308437670984855,0.5908091966140342,0.3679398923155487,0.27736643845194486,0.6763240838903605,0.4820557662894652,0.6346368086354526,0.2559302516157336,0.3086973351620621,0.07107137971623378,0.39028986457258175,0.2917517103250877,0.36895130068072607,0.27610718541003976,0.5481065295971685,0.31082017265443523,0.24257731333751598,0.47927169338064135,0.3839067257907898,0.4206294606344698,0.35765141707120945,0.3944846326788289,0.30057480730974756,0.5021369426891973,0.26499824732999905,0.24441694019536525,0.6767950278947654,0.526896464635278,0.6773766482865994,0.26073503598585823,0.4544551600722175,0.4472280663926541,0.6471163681265216,0.3117224750090122,0.32523861941455234,0.37433032038379765,0.26516171897099505,0.3584972420330361,0.4925013090797325,0.41991301952606636,0.6231222557413713,0.572666930361394,0.2709682002553555,0.6277743546821921,0.49869600609197745,0.30663186456449854,0.6727927139021772,0.6210616592309404,0.25254325425803553,0.26613383188867756,0.5336166861444054,0.32731819757635733,0.3626227683586207,0.6388385858879253,0.5857528081879536,0.28589053587922353,0.2790787894142127,0.321133570581209,0.7298460971338934,0.44068985919168624,0.6902907222271147,0.4756165073205362,0.5651099226540507,0.5090981521185711,0.7267765521747751,0.559942776676098,0.7114354514967881,0.2284080851208194,0.6336173504614442,0.4822073560013753,0.6442000733920359,0.4377402686057282,0.3973355912375843,0.36753866033290145,0.3246607071918513,0.5586808421430012,0.2463912070654829,0.3680757550099428,0.4274385288353756,0.5678413028807664,0.3238250034893868,0.73418161500227,0.603965087876692,0.65794875489212,0.6067897962642058,0.7249612920703284,0.36873731230998735
1418256000.0,0.41928535980897286,0.25540261133395487,0.25696753054273896,0.2314337157219535,0.2689033818181582,0.4008141935972409,0.2986655708344607,0.664856047299806,0.5379246387357235,0.7082233697396675,0.4027533977999869,0.2840663722529608,0.27689018732412035,0.7154040169725718,0.5337454611975871,0.3036311393702259,0.2267871170882709,0.6032262309436425,0.4270828158404446,0.6020337164793611,0.24942891143052867,0.23696368337590748,0.2627125626808675,0.3007437714307589,0.2374644423627632,0.3335311328965867,0.23058208403928873,0.47036176599463253,0.2433165099095459,0.2238398898231082,0.39354912826192684,0.24540016217661706,0.2873578979295637,0.3303713850935475,0.3050473194184855,0.2418530151411073,0.38008286997099505,0.23519167151596831,0.21769540135201626,0.6553861934961515,0.43395818143854537,0.6267559221440551,0.23492482370358708,0.3603281578279921,0.44488472646861915,0.6173734639428456,0.23154095087001467,0.2802664162200354,0.3771883205403997,0.25072748560098357,0.314943158518466,0.45033541886760986,0.3478111330156438,0.5818039173168763,0.5260513360992742,0.2191809129438435,0.5910718157562482,0.34754458129612864,0.2819005447236646,0.6444804044817609,0.5492169243463877,0.2437132778147901,0.22428165632585012,0.4701692051133552,0.22945802877869903,0.2509279173666154,0.5827644882964816,0.521651259370813,0.28760827246948006,0.29509870701854785,0.29626951747238606,0.729925709967172,0.34884858596318946,0.6700646202595348,0.4695729420915223,0.4711440822828806,0.43946495398085356,0.6404234520522691,0.5583447920701293,0.7061125390282834,0.1921892776512975,0.5947568695394396,0.41140251809341305,0.6005725570601064,0.3514586130470131,0.30715723799806893,0.29777399913147096,0.30212461944530644,0.5100966259787283,0.20986777786732413,0.27542948278136664,0.3309110838209999,0.42684562941440884,0.25249318896765227,0.7141861456931609,0.5845441465731083,0.6098041533313587,0.5495684865115378,0.7079675886978859,0.25672563374359636
1418259600.0,0.3380174376640986,0.2217364885804392,0.21431528323089777,0.1869009446927674,0.2144931679153439,0.2980425750376833,0.22268938876736757,0.6373534901798392,0.4798422194833121,0.6938829044543824,0.36530899483350127,0.21601592583468573,0.20625782112112256,0.7015885880537608,0.48340409296969344,0.23740702888676946,0.19191027355976975,0.5829707517526124,0.37423320797655235,0.5760987837839657,0.24121957002212413,0.19015744329270515,0.17547627512546196,0.1885894019505447,0.2038178890867085,0.30018834953509466,0.18812310176852037,0.397793388620753,0.1892960086523811,0.19813224221327586,0.328565119229716,0.2435756938835236,0.33671730570289815,0.2242014765244188,0.21442703940248495,0.19770248259998258,0.3460252474502345,0.20734431292688832,0.2011376255371649,0.6240385811509364,0.3555629431170403,0.6022051072592152,0.21653078946914056,0.3344755884798087,0.36307229134431285,0.5911453097228748,0.22236982191765609,0.22424135639455742,0.273693512852879,0.25544063991339294,0.260474258904155,0.40536549873218297,0.3048242008401618,0.5150640057383602,0.48729950962506813,0.17764224517435287,0.5391266372232173,0.30114920777068577,0.20936355689209651,0.6199146316427997,0.5439903812208658,0.2371453011502552,0.17021301907660144,0.4047953451452788,0.1674397779716626,0.15138268904341545,0.5691957857115622,0.42504455093166854,0.2150344754054916,0.20398591276624506,0.27382462158809906,0.7122281976605851,0.3110153070565877,0.6494995747582013,0.40853336797087486,0.4309254136953009,0.3696895857215221,0.6121347150621483,0.48496253158157987,0.6836252405667332,0.12173969893915741,0.5591690247358607,0.3275833678320239,0.5618370568359231,0.2505388594365285,0.2293451961692741,0.20965065301840435,0.23248397216170139,0.4702112889907324,0.1773019323792783,0.21751790966196174,0.2944007604270302,0.29881507812097047,0.18452933076086375,0.7091155881362203,0.5414732222345603,0.5681098138842682,0.47240243100808194,0.6920336636299471,0.1483345332507197
1418263200.0,0.3488495397036925,0.19388451805167692,0.17509817448905635,0.1666240626233979,0.17441811353537306,0.24761689011697902,0.17377007062300923,0.6180676464138026,0.45310455302192604,0.6759083747729386,0.3245976854275126,0.1574788610887795,0.14433223424645428,0.6888704362763653,0.44362358830108395,0.25927652048198735,0.167633549673937,0.546248034844311,0.3417959392461664,0.5486747861333567,0.2373183481314076,0.15047232953737405,0.1862678654337663,0.1081078315017272,0.1655466961065093,0.278884774883439,0.16078715928127568,0.35639451683159395,0.1659231066054206,0.20446583770745325,0.2936065544967614,0.11104498477426605,0.25780990975052787,0.21144715988379348,0.17350511220347653,0.13902237510261378,0.3240354629129113,0.19171388224005337,0.17807249641753642,0.6300342439833608,0.3007272594789314,0.5887258683272197,0.18422417457933604,0.29718342862142727,0.36688674883010786,0.5546108517484449,0.14967604809591867,0.1885732661247893,0.3215220815133899,0.2423174324351407,0.2535207710302469,0.3049546540157909,0.2664587790143471,0.46049044240172754,0.46399386778142854,0.14562917616496235,0.549533830654459,0.1556948016814747,0.1893669390764487,0.6034703441424912,0.475436417386092,0.23192236350327639,0.14652885096262414,0.3528515195130706,0.08133866579021143,0.09715213742675116,0.49978424171639035,0.41935421226564645,0.17892300694614593,0.17010351825461809,0.26301072150621496,0.7069195379665262,0.2535676351389623,0.6293218238322158,0.3348317230944425,0.3406537509577829,0.3327919461610753,0.5825041157966597,0.4430565652941021,0.663127165693729,0.13428567252972753,0.5474920587435346,0.2925729294686628,0.5221865610597227,0.19551739460147494,0.17075735436932765,0.16200370274623166,0.07391447515841965,0.46525469881297155,0.15830584707782158,0.14388475530818862,0.21541121528943402,0.3602988923244066,0.14570438615461537,0.6979358658514764,0.5158474764626425,0.5438417328237641,0.46091462180860643,0.6809353721261283,0.11705136771719948
1418266800.0,0.3587828782598267,0.18624118616570062,0.1735852183048655,0.15564127409095438,0.1671574238462092,0.2581031611920668,0.18058674476280162,0.613812073857199,0.4654613249167713,0.6845775091662284,0.3301095542522097,0.16049421503692735,0.15107563091470497,0.6872673059152319,0.43833587434461707,0.1757542553436999,0.1730204403815479,0.5617825395338325,0.328840497861727,0.5423733160146105,0.235555115190512,0.16356275493495936,0.13473682026950523,0.15675173046080076,0.16636900632439722,0.27254817560243183,0.1601561574029241,0.3509058433859364,0.16040792216860972,0.1867352722029117,0.2778593941716911,0.20134067331898928,0.24531554035509495,0.18715198695561783,0.19313797335754823,0.1501585510939385,0.3143616351635086,0.190577909988296,0.17581814857579925,0.6158890856770842,0.3004984920101286,0.5843073886929437,0.19363003766941977,0.2715290793335452,0.366443858470627,0.54510950507461,0.16114249914866374,0.21191327890136022,0.18375945160827828,0.2505004950638843,0.23617607601212662,0.33444635430001934,0.27102190511594804,0.463723956277835,0.4635582722610823,0.16859685908051275,0.5276337280189349,0.2033150850561335,0.17274202327152535,0.6030758957070428,0.47137080258360553,0.23206478063227956,0.14554188108593746,0.35281776911840135,0.10180548142419987,0.09992321724739256,0.49245827622263866,0.4099694860875174,0.1155488367277594,0.1647588861736682,0.254525795592226,0.7078937185749117,0.2634074396134738,0.6329817590341535,0.3190310200699884,0.33767746001207416,0.32403500772615446,0.5958311097412983,0.4436418424487776,0.6665638929823632,0.09606852760499643,0.5522486184085134,0.2895129945548983,0.4835228794738462,0.14703132201276004,0.13712395817515272,0.16503791933757067,0.12045133656386631,0.44924059474038447,0.15828197038865938,0.16304592607945784,0.20288652476062896,0.34582215006014694,0.14368126868866818,0.6919648953671922,0.5269020873614838,0.5403073591108709,0.46091424627220606,0.6776955932636406,0.07465589331428596
1418270400.0,0.3323517530538967,0.205132976240721,0.19662706583122452,0.17414682193268574,0.19032059036246407,0.289024543047894,0.21136007026456746,0.6275036918700404,0.48566157257113307,0.6824107523278917,0.3575919454241865,0.20008619582792783,0.18856048281116675,0.6941598324039138,0.4554852931575362,0.2331194225921955,0.19679317418101888,0.553579558214869,0.38570719236503226,0.560848576540858,0.2398786622036909,0.19075659689752747,0.1890037059769033,0.2251751839729618,0.19297798881743644,0.2920989339872373,0.1867474311508612,0.38982877617262746,0.23501784200976394,0.20279508371462285,0.3311260467973847,0.21632149233210676,0.23291859202086004,0.27670798067507557,0.23746699252634346,0.1903633615997841,0.3691275099813085,0.2122531716484682,0.20305040001168634,0.6450621284209732,0.3416666257651844,0.6065923771865185,0.2042426151301869,0.27507198904680896,0.4292165682983823,0.563830176191835,0.16713293141933208,0.21429569080076738,0.27998037247645635,0.24840647666586543,0.26698567079800006,0.3669410848889285,0.29933198755960966,0.5025253831769161,0.48962028789225615,0.1776229616515161,0.3175102296361164,0.19420879891852877,0.20731481781178066,0.6162791116992599,0.48349601000956977,0.23875403902847148,0.1771545199484469,0.3862180465439782,0.13291499694771566,0.1504679084715615,0.8163884761082447,0.4218283604473307,0.2122693987954038,0.2206102844179571,0.2718582067574985,0.7150398271606313,0.25215416885298825,0.6428798008833843,0.3915918043976,0.3742233335600918,0.3538427836232463,0.5950073894254778,0.5152668641714455,0.6732460378108369,0.13829995046167637,0.5670972290061045,0.26118207297877705,0.5759616945808733,0.2073395707644331,0.1925618382834341,0.20951519483053913,0.22603993295584285,0.47635561015949646,0.1786942296745947,0.18788336675485556,0.2735492576630856,0.3555733080143543,0.17704533761240854,0.7050999234613009,0.5485790840396357,0.5664143115304268,0.47232822400018515,0.6851059677762235,0.142051223478196
1418274000.0,0.4715696485118047,0.025055338346014117,0.2335979217431301,0.23694366591396193,0.2402897894888788,0.36274352634020035,0.28660007070190496,0.6602818332190075,0.5424045124172856,0.6985709637770254,0.4080999272503067,0.27055312053367786,0.26359928502585767,0.7078194502852926,0.5131932868455502,0.2713134814298765,0.24002748442453767,0.625223139479729,0.4451117247421462,0.6062867031161026,0.24664634042740474,0.26627709998585564,0.3029919724544212,0.32092138019641947,0.237067455069625,0.3303911132879589,0.2365605733075205,0.4636874213193478,0.2158611654759871,0.22501307269574405,0.406410189612079,0.2973715404752827,0.33789883829693507,0.2679441490143724,0.31856134793429547,0.24220097352337838,0.424667785849123,0.2346160665726419,0.2290806686071643,0.6716360479120083,0.41244905239228086,0.6178720810008271,0.24552428765025022,0.35681190505237026,0.4255908358274704,0.5972357369298034,0.17735738884997526,0.2750309853952386,0.32863163803334317,0.2533700436997147,0.3245757848117078,0.4343972824558915,0.36188255011761883,0.2482159936386898,0.5440804083971422,0.2511517420473754,0.5825077989110122,0.25563219339221077,0.22694286677647393,0.6431711602566165,0.5549326404774448,0.24965680321203587,0.22211925161388651,0.4172698533439264,0.2104774922041047,0.2725432151866519,0.5888570518591858,0.47956421264102483,0.2698839983147097,0.25174135155251176,0.29830988714323065,0.7228234776179288,0.3639850341929014,0.6728450699894932,0.41745387364866715,0.47008351883368793,0.42206825215866955,0.6414678825531508,0.538723313154832,0.7679336066115956,0.18810675510468175,0.5981100247747873,0.41841593577329333,0.574246445658219,0.34346441547486084,0.3268492474646171,0.2847929024733933,0.32302955473395656,0.5223224231799303,0.21582778218933285,0.2758531368358519,0.3432856373977262,0.42347919102971465,0.2448004303942196,0.7144627171137921,0.5841463116661698,0.6055349998671211,0.5233215566283205,0.6997762214400524,0.22245113284203294
1418277600.0,0.45762165732097415,0.26666368765008946,0.2915388340155903,0.3069116854434275,0.315597531761224,0.47946536974620113,0.37889960783694976,0.6954402699690471,0.6291448910910565,0.7237899626293529,0.43450639406305286,0.3701940536412823,0.34768035190341673,0.723675942274028,0.5755180493713883,0.3245077177766712,0.305523798577214,0.6701489568268911,0.5151840573639813,0.6518166821363387,0.2563139801620864,0.31485057707364095,0.39688285016018476,0.397371393042068,0.2918254895845228,0.3713504207756816,0.30381296362043697,0.5620108820272807,0.3274862775800814,0.2524379542659733,0.5230997101662537,0.3864711773324229,0.39373996792353966,0.38196119137075063,0.4095071141941039,0.32295771809433305,0.4938839926440681,0.27459347066806017,0.25720251939594735,0.6961195360266459,0.5199555671272815,0.6773862008288478,0.26166535606170965,0.44677540244307595,0.5217404049112159,0.6663015322211834,0.28743063544337866,0.29261199048057596,0.4412495001041379,0.27141009563100116,0.37828838967246453,0.5013010112369172,0.4282992334316636,0.6651818934884726,0.5875963918760354,0.30721450406904816,0.6470671354133081,0.4301618745060762,0.3410367178163901,0.6788921450179023,0.6057696784248803,0.2592706060947574,0.27332642994490547,0.5033457154537734,0.3114319763098356,0.3972504586830502,0.6335727284893276,0.5601036006222585,0.4357690568091086,0.2694001023571386,0.32113860432814134,0.727052601111174,0.5276768944007971,0.6930178390463719,0.5246734045520772,0.5720368174859336,0.5133381859182518,0.7117883545499142,0.6018317060835962,0.6999877698150143,0.2563940971515186,0.6957906316206715,0.503544319586262,0.6587083276410155,0.43255049915566685,0.4346692583858683,0.4426034805775994,0.3911193805825386,0.5839500666103934,0.2664640809541045,0.3620517200332001,0.4111074833839229,0.5221917789878805,0.33180945724884925,0.722751100658515,0.6276760025071492,0.659750429228398,0.6170691344570483,0.7187500443327786,0.3269433157161976
1418281200.0,0.47619044073809424,0.3117824147856585,0.15587543352400304,0.3643096071152284,0.39337294809129786,0.5619673990675663,0.463968094053995,0.734207235285492,0.702583308476341,0.7505131011874147,0.5106021769342144,0.46358718008980615,0.4776725977415691,0.7390383910225039,0.6707489963780631,0.3878717281312734,0.35994020239962204,0.7250438143469611,0.5966339161884816,0.6993057098211858,0.2676736201466887,0.4058118101684062,0.4818819174619473,0.5351755468482385,0.3498537077666681,0.41800384619160913,0.3648693030659333,0.6604110768832139,0.33732288361433765,0.2778760984195433,0.627141125090027,0.4650816238909912,0.548954647615592,0.47479424326309994,0.5094351610296224,0.38576512110149896,0.6335247452183086,0.32076128077842786,0.1676316006110904,0.7254801566640485,0.623384320437248,0.7079089933090438,0.2763853485106985,0.5248156137696474,0.6455090340202818,0.6920683001915104,0.3604975543634116,0.3352184221598134,0.48303070403792436,0.27730693246307747,0.4301174224164528,0.5986548606286046,0.5000755783598809,0.718126358305937,0.6883562026508603,0.3767142785725844,0.705500485800088,0.536972341123073,0.31695059907830303,0.7113085806861152,0.6993407058840492,0.27249265605198253,0.3390376326420933,0.5807932044643856,0.441442790666675,0.5356873579375846,0.701253724621723,0.6300478380458115,0.4809043695699332,0.35171404345206203,0.35542907493597004,0.748076389980138,0.5507170895427109,0.730119264983613,0.6068402838313787,0.6747854105517171,0.5896379381091894,0.7615143842563205,0.6612892741778507,0.7254547989686612,0.3064738400938937,0.745047107186642,0.548681211770954,0.676666537775116,0.5306099711425121,0.5253399764115576,0.14260847009893496,0.584039990888185,0.6370645434950164,0.31551260014986865,0.46226783283699585,0.5529544127762014,0.6344156259157374,0.4236303907503793,0.7361971046264228,0.6765644241020704,0.7132980717101314,0.6839306746179791,0.7371805509514172,0.5016504012282246
